"product_id","name","category","price","original_price","discount_percent","rating_count","sold","image","size"
"2207220419","Đầm nữ thời trang mặc đi tiệc chất voan tơ cổ tròn đính cài hoa tay ngắn váy xoè phối tầng phong cách bánh bèo","Váy","71000","169048","58","14","55","https://img.lazcdn.com/g/p/a81cca23f1c13199922a7aaf2e018571.jpg_400x400q75.jpg","xl|m"
"2730118261","Đầm maxi nữ mặc đi chơi đi dạo chất tuyết mưa 2 lớp tay ngắn cổ tròn váy đuôi cá dài thiết kế xinh xắn","Váy","44000","146667","70","2","7","https://img.lazcdn.com/g/p/a5f3abf71279995bdd779550f7b78bf7.jpg_400x400q75.jpg","s|xl|m"
"2902353278","Đầm thời trang vải hoa tơ nến cổ tròn tay ngắn nhún viền dáng dài qua gối thích hợp mặc đi làm hoặc đi chơi","Váy","139000","308889","55","24","58","https://img.lazcdn.com/g/p/1d7f00d2d529fcfc48e8cd0e9e87bd3c.jpg_400x400q75.jpg","s|xl|m"
"2521009309","Đầm nữ mặc đi chơi Tết chất Tapta thiết kế cổ V cài nút tay búp ngắn váy xoè phồng thời trang","Váy","49000","128947","62","2","25","https://img.lazcdn.com/g/p/2b4d520f68e3de1e9de16dd1a9174f56.jpg_400x400q75.jpg","m|s"
"2414158877","Váy trẻ em Lolita Cô Gái Mới Đầm Công Chúa Đầm mùa hè váy vừa và em bé lớn","Váy","109325","218650","50","0","14","https://img.lazcdn.com/g/p/4e3c55aafe37eb27ec15c90a18df27da.jpg_webp_400x400q75.jpg","s|m"
"2611304821","Đầm Váy Body Bigsize Nhún Eo Hai Bên Tay Dài Thun Tăm Mã V001 Women Dress, Váy Tiệc Tết","Váy","108000","189474","43","37","151","https://img.lazcdn.com/g/p/93de1f1e195d186f01413ee05db16197.jpg_400x400q75.jpg","m|s|xl"
"2365140776","Đầm thiết kế thời trang nữ mặc đi chơi đi tiệc chất voan hoa cổ V tay búp ngắn chiết eo váy xoè hai lớp xinh xắn","Váy","58000","156757","63","130","382","https://img.lazcdn.com/g/p/9adb1707f91b5c99a5e92dbfa5cb017a.jpg_400x400q75.jpg","xl|s"
"2646747055","Váy Body Cổ Lọ Cộc Tay Chất Thun Tăm Xịn Siêu Tôn Dáng Trẻ Trung","Váy","110000","113402","3","1","6","https://img.lazcdn.com/g/ff/kf/S8a89b388ce80467389bd10a3ec159856u.jpg_400x400q75.jpg","s|xl|m"
"2626746207","Đầm cổ vuông cài nút dáng ngắn xòe dưới cực xinh , chất thun gân mềm mịn","Váy","79000","158000","50","13","35","https://img.lazcdn.com/g/p/bd91c5fe8b3ec4f8829a7c2ff9afdd62.jpg_400x400q75.jpg","s|xl|m"
"1264210084","ĐẦM XÒE DỰ TIỆC CỔ VUÔNG PHỐI NÚT SIÊU XINH","Váy","69000","176923","61","10","60","https://img.lazcdn.com/g/p/ce7de9895decf2fac1df1bbffe6c7309.jpg_400x400q75.jpg","xl|m"
"1072522554","[HCM]ĐẦM XÒE DỰ TIỆC PHỐI LƯỚI BI CỔ DỄ THƯƠNG-D04","Váy","69000","176923","61","5","18","https://img.lazcdn.com/g/p/24c33ab7ef088d325e6a0a49d25e703f.jpg_400x400q75.jpg","s|xl"
"1188026937","Đầm bẹt vai nhún tiểu thư kèm ảnh thật","Váy","54450","55000","1","19","102","https://img.lazcdn.com/g/p/58458e4cdd5f46bd20871a6ddcdfafe1.jpg_400x400q75.jpg","m|xl"
"2290569494","Đầm nữ thơif trang mặc đi chơi chất voan in hoa cổ tròn khoét vai tay ngắn váy maxi xoè hai lớp cao cấp","Váy","53100","147500","64","62","169","https://img.lazcdn.com/g/p/160219466294b81ff98e243b1c9eb5be.jpg_400x400q75.jpg","m|s"
"3020379935","Đầm thời trang nữ chất TƠ NẾN cao cấp tay ngắn phồng đính hoa xinh váy dài dáng xòe thiêt k nữ tính","Váy","135000","300000","55","3","10","https://img.lazcdn.com/g/p/b0864896484bda017c66ae7dfa37ee8b.jpg_400x400q75.jpg","m|s"
"2460136748","Đầm len tăm body cổ tròn dáng dài, váy len bazzic giữ nhiệt nữ sang chảnh","Váy","75000","150000","50","0","0","https://img.lazcdn.com/g/p/2320cd54699b96f99021209d830b844a.jpg_400x400q75.jpg","s|xl"
"2805205944","Đầm dáng dài cổ tròn tay ngắn chất thun gân co giãn tốt dáng váy xòe gam màu trơn có hai màu lựa chọn","Váy","44000","293333","85","5","10","https://img.lazcdn.com/g/p/e40423d1401dec1cfe2bf5d501537880.jpg_400x400q75.jpg","s|xl"
"3045901346","Đầm lụa kate in hoa nhỏ cổ sơ mi trắng tay ngắn có túi trước ngực dáng dài qua gối lịch sự kính đáo","Váy","134000","297778","55","20","69","https://img.lazcdn.com/g/p/80ad5755a438ac4877f0be82a60cf535.jpg_400x400q75.jpg","m|xl"
"3303021217","Đầm Hè Cho Bé Gái 1 Cái","Váy","163000","479412","66","0","0","https://img.lazcdn.com/g/ff/kf/Sa3a267b771e84a0f814937d50e306a3aC.jpg_400x400q75.jpg","xl|s|m"
"3037435821","Đầm Xòe Bí Ngô Tay Búp Cổ V Đính Nơ Lớn Có Lót Quần Siêu Cưng , Hot , Đi Chơi Cực Xinh","Váy","122000","164865","26","4","19","https://img.lazcdn.com/g/p/b34583dfa6b71552fe9c05a923556769.jpg_400x400q75.jpg","m|s|xl"
"3125953313","VINTLOOK Váy Ngủ Mùa Hè Cho Nữ Váy Liền Rộng Rãi Cotton Nhân Tạo Mẫu Dài Vừa Không Tay Cotton Size Lớn Đồ Ngủ Mặc Nhà Cho Người Trung Niên Và Cao Tuổi","Váy","68800","104242","34","30","66","https://img.lazcdn.com/g/p/18885923a67ed592bd7e5a6be8df05c1.png_400x400q75.png","m|xl|s"
"2494631994","Đầm kaki sơ mi ngắn tay có thắt lưng chiết eo tôn dáng, Đầm siêu HOT dáng ngắn kiểu sơ mi kaki cá tính MTB","Váy","69000","98571","30","35","132","https://img.lazcdn.com/g/p/5f723093033365fa185afb75f0bcb85d.jpg_400x400q75.jpg","s|xl"
"2616233902","Đầm nữ thời trang mặc đi chơi chất bo thun gân hai dây váy midi dáng xoè phối áo khoác su tay dài dễ thương","Váy","53000","129268","59","6","24","https://img.lazcdn.com/g/p/e92de76f20e79089765468f97aef0288.jpg_400x400q75.jpg","s|m|xl"
"3196846755","JIFANPAUL | Chân Váy Tutu Công Chúa với Túi Xếp Nơ cho Bé Gái","Váy","207000","249398","17","3","12","https://img.lazcdn.com/g/ff/kf/Sa01c1600683943da95fb5f547efcd095q.jpg_400x400q75.jpg","m|xl"
"3174743118","Đầm midi thời trang Nữ thời thượng tay ngắn cổ tim thanh thoát chất voan in hoa chiết eo nhẹ nhàng váy xòe sang trọng","Váy","152000","337778","55","6","26","https://img.lazcdn.com/g/p/16116851fffa0bfa10b5174c391338de.jpg_400x400q75.jpg","xl|m|s"
"2844488860","Đầm thời trang chất tăm gân co giãn thoải mái dễ mặc cổ sơ mi tay ngắn rút dây eo váy 2 tầng màu sắc y hình","Váy","46000","135294","66","1","15","https://img.lazcdn.com/g/p/113948b24698eff95aa6bdc31a8c20a8.jpg_400x400q75.jpg","s|xl"
"2302546584","Lomogi🔥🇲🇾Readystock🇲🇾🔥Váy nữ bên trong ngắn dài lót cơ sở mùa hè giản dị SINGLET Đầm dây trung bình và dài nhất Ăn mặc","Váy","73207","112626","35","134","292","https://img.lazcdn.com/g/p/afe2756964351496ff8d68a85f50a21f.png_400x400q75.png","s|xl"
"3253126361","Váy in Hoa Dáng Rộng Mùa Hè Cho Nữ Cỡ Lớn Che Bụng Đa Năng Váy Công Sở Phong Cách Hàn Quốc Váy Midi Thường Ngày","Váy","67450","127264","47","0","154","https://img.lazcdn.com/g/ff/kf/Sb6f4376c0e8b42899f67ffb8f986ae41P.jpg_400x400q75.jpg","s|xl"
"3194723787","Đầm thời trang nữ chất manggo tay ngắn cổ tròn cột nơ váy dáng ngắn xòe 2 tầng kềm quần rời họa tiết in chấm bi tròn","Váy","148000","328889","55","2","15","https://img.lazcdn.com/g/p/cf1b5400da4ad73831002785c529976c.jpg_400x400q75.jpg","xl|s|m"
"3253228505","Váy Mùa Hè Không Tay Cổ Chữ V in Hoa Đa Năng Che Bụng Rộng Rãi Cho Nữ Váy Vest Thanh Lịch Thường Ngày Mùa Xuân 2025","Váy","63900","70220","9","3","21","https://img.lazcdn.com/g/ff/kf/S46ec132996b743cab8840ffb3216df4ew.jpg_400x400q75.jpg","xl|s"
"2283226715","Đầm nữ thời trang mặc đi chơi chất xốp hoa cổ vuông tay búp phối hở lưng thắt nơ sau váy maxi xoè hai lớp xinh xắn","Váy","62000","158974","61","57","158","https://img.lazcdn.com/g/p/3cc2d690ca267f5caa45430f8af77fa6.jpg_400x400q75.jpg","xl|s"
"3180438532","Đầm thời trang nữ phong cách hiện đại chất cotton lạnh tay ngắn cổ V cột nơ họa tiết chấm bi váy dáng mini xòe kèm lót","Váy","130000","288889","55","5","20","https://img.lazcdn.com/g/p/b56103fac5accb01e6bd4d8446ac838d.jpg_400x400q75.jpg","s|m"
"2722319920","Váy Dệt Kim Hở Lưng Gợi Cảm Cho Nữ Váy Đi Biển Bikini Áo Che Hở Lưng Mùa Hè Váy Ngắn Không Tay Cổ Chữ U Không Có Thương Hiệu","Váy","196200","218000","10","1","69","https://img.lazcdn.com/g/ff/kf/Sa883a3d3dd8d42189362401c29d5dcc0z.jpg_400x400q75.jpg","s|m|xl"
"3085494304","(PH) Đầm Xòe Tùng Bí Ngô Cổ V Ren Tay Dài Đính 2 Nơ Eo Kèm Quần Rời Nữ Tính , Dễ thương , Đẹp gái","Váy","152000","200000","24","2","15","https://img.lazcdn.com/g/p/52356c8aee5ad5e014a2035bdfb60866.jpg_400x400q75.jpg","m|xl|s"
"1910258089","ĐẦM XÒE DỰ TIỆC TIỂU THƯ PHỐI TAY KIM TUYẾN SIÊU DỄ THƯƠNG","Váy","89000","178000","50","7","44","https://img.lazcdn.com/g/p/f57b9b3aacc87a369dcd4bd7a20e3156.jpg_400x400q75.jpg","s|xl|m"
"3161223630","Váy polo kẻ sọc cô bẻ sát nách chân váy phồng cho bé từ 1 tuổi đến 5 tuổi","Váy","97970","166051","41","9","40","https://img.lazcdn.com/g/p/1ee1e1e576fb2fded78b8bc54b8dd8ac.jpg_400x400q75.jpg","xl|m|s"
"2541377403","Váy Dệt Kim Nữ Dáng Ôm Gợi Cảm – Co Giãn Tốt, Lưng Cao, Xẻ Tà Quyến Rũ, Phù Hợp Đi Làm, Dạo Phố","Váy","55000","77465","29","27","75","https://img.lazcdn.com/g/p/973af7dbfb322d560edbacd146cc580a.jpg_400x400q75.jpg","s|xl"
"2486875448","Đầm thời trang cao cấp nữ mặc đi chơi chất nhung xịn phối màu đỏ nơ tay dài mặc chơi noel cổ vuông váy suông chữ a trên gối QC","Váy","44000","146667","70","30","93","https://img.lazcdn.com/g/p/22b4a91d2c448b96721030b46ee79d5d.jpg_400x400q75.jpg","xl|m|s"
"2606362706","Đầm nữ thời trang mặc đi chơi chất kaki cao cấp cổ sơmi phối lai trắng tay ngắn váy maxi dáng suông kèm đai nịt","Váy","58000","148718","61","12","43","https://img.lazcdn.com/g/p/20a6b6e8f4139f87aab10d961b058f9d.jpg_400x400q75.jpg","s|m|xl"
"3196833598","BIFEIMENG | Đầm Tay Dài Mới Thu Sang Trọng Phong Cách Pháp cho Phụ Nữ Bé Nhỏ","Váy","199000","621875","68","41","15","https://img.lazcdn.com/g/ff/kf/S8add878cfaa14939a6481fe09f69606bt.jpg_400x400q75.jpg","s|m|xl"
"3200094726","Đầm maxi thời trang nữ chất tăm gân tay ngắn trễ vai váy lụa in hoa văn dáng xòe sang xịn mặc đi chơi đi làm đều hợp","Váy","143000","317778","55","2","12","https://img.lazcdn.com/g/p/aea4e430bb39d2bf1574b815668eb724.jpg_400x400q75.jpg","m|s|xl"
"3107000242","Váy dự tiệc xoè 3 tầng thiết kế sang trọng cổ tròn tay kiểu lưới chất liệu tuyết mưa kèm phụ kiện y hình","Váy","161000","189412","15","5","29","https://img.lazcdn.com/g/p/1f004a4dd504ecff32c7fa3dd9c9ec16.jpg_400x400q75.jpg","m|xl|s"
"2097350381","Đầm thời trang nữ mặc đi chơi chất voan 2 dây cột nơ vai nhiều tầng đi biển sexy màu trắng","Váy","55000","148649","63","13","34","https://img.lazcdn.com/g/p/688a70d98c123c886aca93d5c435f012.jpg_400x400q75.jpg","s|m|xl"
"780086944","[HCM]ĐẦM XÒE DỰ TIỆC XOẮN EO SANG TRỌNG","Váy","77420","158000","51","112","469","https://img.lazcdn.com/g/p/dd2bf44facba6ec888ffc370f32f8e7d.jpg_400x400q75.jpg","m|xl|s"
"2793449874","Đầm tơ nến 3 tầng mặc đi tiệc chất vải mỏng mát dáng váy midi thiết kế cổ yếm hở vai cách điệu","Váy","134000","297778","55","20","68","https://img.lazcdn.com/g/p/764fa33034ea577cc21b861dc637a91d.jpg_400x400q75.jpg","m|s|xl"
"2557985369","【Hàng có sẵn】đầm dáng xòe phong cách dân tộc váy áo dây không tay rộng hoa Lễ Hội Mùa Xuân rồng năm mới 2024 cho nữ","Váy","76144","181295","58","49","105","https://img.lazcdn.com/g/p/4ab2d6a930d2e9cdcef23859585292a2.jpg_400x400q75.jpg","m|s|xl"
"3159266763","Đầm thiết kế BEMINE cổ trụ xếp ly dáng chữ A phù hợp đi chơi-MT11144","Váy","239000","398333","40","6","25","https://img.lazcdn.com/g/p/c7752949e94421a0a51a94f7b7ccc140.jpg_400x400q75.jpg","xl|s|m"
"2619004758","đầm 2 dây thun gân dáng dài xòe hở lưng 1 dây đứng cực hot , chất thun gân mềm mát","Váy","79000","149057","47","3","6","https://img.lazcdn.com/g/p/c59e79ed323d31ae0720baf99404d03d.jpg_400x400q75.jpg","s|xl|m"
"1263296599","ĐẦM XÒE DỰ TIỆC CỔ VUÔNG PHỐI NÚT SIÊU DỄ THƯƠNG","Váy","65000","175676","63","77","308","https://img.lazcdn.com/g/p/ce7de9895decf2fac1df1bbffe6c7309.jpg_400x400q75.jpg","xl|m|s"
"626582570","[HCM]ĐẦM XÒE DỰ TIỆC BÈO TAY SANG TRỌNG KÈM PHỤ KIỆN SIÊU XINH","Váy","89000","178000","50","34","137","https://img.lazcdn.com/g/p/8e1a7409db14e6deb8d417edefbf7fe2.jpg_400x400q75.jpg","xl|m|s"
"1744212705","ĐẦM XÒE VOAN CỔ TIM THẮT NƠ PHỐI VIỀN SIÊU DỄ THƯƠNG","Váy","94000","200000","53","14","36","https://img.lazcdn.com/g/p/58566aa5497cff0906e8027d73b18535.jpg_400x400q75.jpg","xl|m|s"
"2892836615","Đầm thiết kế nữ chất NHUNG loại 1 cổ tròn cột nơ hở vai tay búp đính kim tuyến kết hoa mặc đi chơi Tết Noel xinh xắn","Váy","143000","317778","55","1","9","https://img.lazcdn.com/g/p/946372ea1608908a2c087bdc660be1e8.jpg_400x400q75.jpg","s|xl"
"3103302347","Đầm Xoè Dáng Ngắn Tôn Dáng Kết Hợp Hoa Hồng Eo Dễ Thương","Váy","84000","178723","53","10","21","https://img.lazcdn.com/g/p/c743bcbdeb355f9657056098294ded66.png_400x400q75.png","m|s"
"3194891299","Đầm thời trang nữ siêu cưng chất cotton lạnh trễ vai họa tiết in chấm bi nhấn eo tạo điểm nhấn váy dáng ngắn xòe","Váy","134000","297778","55","4","8","https://img.lazcdn.com/g/p/018a4c546fd18d188414b56b5ee770ce.jpg_400x400q75.jpg","xl|s"
"2627626748","Đầm thun tăm cổ tròn dáng xoè gấᴜ bèo tay ngắn cuốn biên tiểu thư cá tính mã 01","Váy","65000","130000","50","3","11","https://img.lazcdn.com/g/p/df6421947f00df32083d135e77a394ad.jpg_400x400q75.jpg","s|m"
"2606340851","Đầm babydol nữ mặc đi chơi dễ thương chất tơ nến thiết kế trễ vai thắt nơ ngực tay phồng dài tiểu thư bánh bèo","Váy","121000","257447","53","10","32","https://img.lazcdn.com/g/p/630400cc5ddcd0c51953872db8db4ff5.jpg_400x400q75.jpg","m|s|xl"
"3288440401","Đầm Bigsize Nữ Mặc Tết Sang Trọng Dáng Ngắn & Dài, Váy Chữ A Che Khuyết Điểm A692-A693","Váy","159000","289091","45","3","8","https://img.lazcdn.com/g/p/bb651ddeb267e0a99784e9aa0951e282.png_400x400q75.png","xl|s|m"
"2493749559","Đầm thời trang cao cấp nữ mặc đi dự tiệc hoặc Tết chất UMI dày cao cấp cổ vuông đính phụ kiện đá tay ngắn bèo vai váy suông maxi màu đỏ QC","Váy","134000","297778","55","15","56","https://img.lazcdn.com/g/p/931ed8538fa464005c75ec00e893b548.jpg_400x400q75.jpg","m|xl|s"
"2279241211","Đầm nữ thời trang mặc đi chơi chất voan hoa cổ V tay ngắn váy xoè phối tà tầng hai lớp cao cấp","Váy","58000","145000","60","89","248","https://img.lazcdn.com/g/p/0bd19f69916adcc5c7fab468bfcb1898.jpg_400x400q75.jpg","m|s"
"2799754098","Đầm Nữ Đầm Thun Lạnh Dây Nhuyễn Mạc Nhà Hàng Công Ty Thiết Kế Cao Cấp Từ 40-75kg","Váy","64350","139891","54","4","13","https://img.lazcdn.com/g/p/09d9ca984a5acf65131e06afd0ed8dbb.jpg_400x400q75.jpg","m|s|xl"
"3252930802","Váy Dài Tay in Hoa Cotton Nguyên Chất Cao Cấp Cổ Tròn Dáng Chữ a Mùa Thu Cho Nữ Thường Ngày","Váy","69350","247679","72","2","107","https://img.lazcdn.com/g/ff/kf/S5eb54e87b9804ce6b3fdae09f5a303b2O.jpg_400x400q75.jpg","s|m|xl"
"2251118630","Đầm thời trang nữ mặc đi chơi chất voan tơ cao cấp 2 dây có mút váy xoè tầng đính nhiều NƠ to nhỏ","Váy","71000","157778","55","14","39","https://img.lazcdn.com/g/p/b0afe2daa332f28e0ef34c4d2793bc89.jpg_400x400q75.jpg","xl|s|m"
"2844526843","Đầm đuôi cá dáng dài tôn dáng chất thun gân xịn phối bèo trắng cổ bẻ tay dài loe sang chảnh cho chị em","Váy","44000","146667","70","2","13","https://img.lazcdn.com/g/p/26f8d226dedde1fa1f6bb6fc1cdf776b.jpg_400x400q75.jpg","s|m"
"2734535382","Đầm thiết kế công sở mặc đi chơi chất xốp mềm mịn cổ bẻ tay ngắn họa tiết chấm bi dáng váy xòe nữ tính","Váy","143000","317778","55","10","22","https://img.lazcdn.com/g/p/a88d2b859f2b3e4e2eaead25599f13ee.jpg_400x400q75.jpg","s|m"
"2753963223","Đầm mini thời trang nữ chất thun tăm cao cấp tay ngắn cổ sơ mi thêu nơ ôm boddy váy xoè mẫu mã y hình","Váy","44000","129412","66","24","62","https://img.lazcdn.com/g/p/5a28fc4ec8ea7d6404445e19a30b295a.jpg_400x400q75.jpg","m|xl"
"1072066098","[HCM]ĐẦM XÒE DỰ TIỆC PHỐI LƯỚI BI CỔ DỄ THƯƠNG - D04","Váy","69000","176923","61","28","64","https://img.lazcdn.com/g/p/24c33ab7ef088d325e6a0a49d25e703f.jpg_400x400q75.jpg","m|xl"
"2739920584","Đầm váy Xòe Tay Ngắn Cổ Tròn Eo May Bản To Nhún Đính Hoa Ôm Body Sexy -Tiểu Thư Cute Sang Chảnh aa2","Váy","69000","138000","50","7","17","https://img.lazcdn.com/g/p/74e85568e0c8ad3695dfbbff3a933e42.jpg_400x400q75.jpg","s|xl"
"3074470845","Đầm váy nữ dự tiệc dáng xòe sang trọng Lanta Dress","Váy","230000","348485","34","3","12","https://img.lazcdn.com/g/p/6f531cd63d5246132b6c4ad30077fd6a.png_400x400q75.png","xl|s|m"
"3132244889","Đầm Xòe Chấm Bi Tay Ngắn Cổ Bâu Đính Nơ Đính Hàng Nút Giữa Cực Kì Sang Chảnh , Đi Chơi , Đi Tiệc","Váy","120000","190476","37","0","5","https://img.lazcdn.com/g/p/12b6f42eafcba12163f43334be352e7b.jpg_400x400q75.jpg","s|xl"
"2107386362","Đầm thời trang nữ mặc đi chơi chất nhung cứng cổ vuông vạc bèo đính nút thẳng tay ngắn 2 màu đen và đỏ","Váy","71100","145102","51","89","322","https://img.lazcdn.com/g/p/658099210085c5b48a58df7ee9c95c06.jpg_400x400q75.jpg","m|s|xl"
"1294646252","ĐẦM ÔM DỰ TIỆC TRỄ VAI SANG TRỌNG","Váy","87220","178000","51","122","617","https://img.lazcdn.com/g/p/8e875c2f3830ff1441ffb0ab67860c17.jpg_400x400q75.jpg","m|xl"
"2564062553","Đầm body cổ tròn sát ƞách đính hoa chất thun gân co giãn thích hợp mặc đi tiệc đi làm đi chơi","Váy","72000","160000","55","20","65","https://img.lazcdn.com/g/p/cb191f54ae3e4fec13068a90f2cc4ef9.jpg_400x400q75.jpg","xl|s|m"
"2524749150","Đầm nữ dự tiệc sang chảnh chất Tapta trễ vai cúp ngực phối voan kiếng đính cườm váy maxi dáng xoè thời trang","Váy","64000","156098","59","0","0","https://img.lazcdn.com/g/p/a4a22165e6560709ae1edf9eb8dc9188.jpg_400x400q75.jpg","xl|s"
"1264145911","ĐẦM XÒE CÔNG SỞ SƠ MI KÈM THẮT LƯNG SANG TRỌNG-SIZE 40KG-78KG","Váy","99000","198000","50","5","32","https://img.lazcdn.com/g/p/4de32c637de49d07cd4b152cb8f4ea80.jpg_400x400q75.jpg","s|m|xl"
"2518246651","Đầm Ôm Body Bẹt Vai Tay Dài Đỏ Tết Cực Đẹp TET2 / Đầm Đỏ Mặc Noel Tết Cực Xinh","Váy","69000","98571","30","3","12","https://img.lazcdn.com/g/p/de23b11a5e12193bda0532c3a685a8eb.jpg_400x400q75.jpg","m|s"
"3180481422","Đầm thời trang nữ thiết kế đi tiệc chất tơ nến phối ren tay ngắn cổ tròn cột cổ váy dáng dài xòe sang chảnh","Váy","170000","377778","55","6","17","https://img.lazcdn.com/g/p/a0b67d13a5a9cf0d3a1527bd6568ce96.jpg_400x400q75.jpg_.webp","m|xl"
"2426991690","Váy đầm thời trang nữ QC mặc đi chơi hoặc đi tiệc chất lenin gân cao cấp 2 dây có mút đính nút kèm áo khoác vest crotop tay dài","Váy","62000","147619","58","1","6","https://img.lazcdn.com/g/p/156031188f40eb63790b7bdae396c567.jpg_400x400q75.jpg_.webp","s|m|xl"
"3065569937","ĐẦM TAY NGẮN MAXI KÈM HOA SIÊU DỄ THƯƠNG","Váy","94000","200000","53","30","88","https://img.lazcdn.com/g/p/261340d8d38d818c1fde5a6da14dd70b.jpg_400x400q75.jpg_.webp","s|xl"
